0.0134487 	-188.871 	24.2409 	-0.634817 	0 	0.105962 	-5.1906 	0 	-0.105775 	0 	-0.000186975
0.0135897 	-188.718 	25.5411 	-0.620066 	0 	0.0809723 	-3.9735 	0 	-0.079943 	0 	-0.00102934
0.0137514 	-188.589 	26.7717 	-0.610566 	0 	0.0245552 	-2.95574 	0 	-0.0240098 	0 	-0.000545413
0.0139367 	-188.475 	27.8858 	-0.61267 	0 	-0.0288731 	-2.28442 	0 	0.0285672 	0 	0.000305905
0.0141493 	-188.353 	28.9416 	-0.625665 	0 	-0.0552504 	-1.89541 	0 	0.0549259 	0 	0.000324498
0.0143929 	-188.203 	30.0404 	-0.644429 	0 	-0.0553762 	-1.62877 	0 	0.0552664 	0 	0.000109803
0.0146722 	-188.014 	31.2557 	-0.664555 	0 	-0.042341 	-1.33504 	0 	0.0423423 	0 	-1.2608e-06
0.0149925 	-187.775 	32.6251 	-0.684555 	0 	-0.0259629 	-0.907425 	0 	0.0259703 	0 	-7.4357e-06
0.0153596 	-187.475 	34.0921 	-0.704256 	0 	-0.0119403 	-0.423129 	0 	0.0119117 	0 	2.85708e-05
0.0157805 	-187.101 	35.3457 	-0.724052 	0 	-0.00392842 	-0.117144 	0 	0.00392936 	0 	-9.455e-07
0.0162631 	-186.643 	36.2028 	-0.743208 	0 	-0.0013375 	-0.027949 	0 	0.00133966 	0 	-2.15722e-06
0.0168164 	-186.091 	36.8885 	-0.761287 	0 	-0.000963187 	-0.0177141 	0 	0.000963129 	0 	5.78852e-08
0.0174507 	-185.425 	37.5731 	-0.779584 	0 	-0.000848222 	-0.0153548 	0 	0.000848089 	0 	1.33531e-07
0.018178 	-184.623 	38.2616 	-0.798137 	0 	-0.000746255 	-0.0134097 	0 	0.000746372 	0 	-1.1736e-07
0.0190117 	-183.66 	38.955 	-0.816749 	0 	-0.000652677 	-0.0117171 	0 	0.000652698 	0 	-2.05001e-08
0.0199676 	-182.511 	39.6541 	-0.83539 	0 	-0.000566559 	-0.0102433 	0 	0.000566604 	0 	-4.5543e-08
0.0210635 	-181.147 	40.3597 	-0.85379 	0 	-0.000486458 	-0.00895701 	0 	0.000486516 	0 	-5.79879e-08
0.02232 	-179.537 	41.0724 	-0.871839 	0 	-0.000411198 	-0.00783304 	0 	0.000411217 	0 	-1.92608e-08
0.0237605 	-177.65 	41.7928 	-0.889039 	0 	-0.000339992 	-0.00685128 	0 	0.000340087 	0 	-9.44608e-08
0.0254119 	-175.458 	42.5217 	-0.905234 	0 	-0.000272109 	-0.00599624 	0 	0.000272119 	0 	-9.97014e-09
0.0273053 	-172.928 	43.26 	-0.919541 	0 	-0.000207 	-0.00520929 	0 	0.000207095 	0 	-9.42114e-08
0.0294761 	-170.041 	43.9958 	-0.931789 	0 	-0.000124589 	-0.00408223 	0 	0.000124298 	0 	2.91054e-07
0.0319648 	-166.771 	44.5934 	-0.937029 	0 	9.04626e-06 	-0.0019697 	0 	-9.20249e-06 	0 	1.56233e-07
0.0348181 	-163.168 	44.7617 	-0.928294 	0 	0.000138503 	0.000180489 	0 	-0.00013788 	0 	-6.23607e-07
